rec1487598202_57200.npz,174,158,185,170,car
rec1487598202_57200.npz,201,158,217,171,car
rec1487598202_57250.npz,71,159,104,170,car
rec1487598202_57250.npz,175,158,185,170,car
rec1487598202_57250.npz,206,156,230,176,car
rec1487598202_57300.npz,175,159,186,169,car
rec1487598202_57300.npz,216,156,253,180,car
rec1487598202_57300.npz,150,156,163,166,car
rec1487598202_57350.npz,110,150,128,166,car
rec1487598202_57350.npz,176,158,188,169,car
rec1487598202_57350.npz,231,153,297,193,car
rec1487598202_58050.npz,175,158,187,169,car
rec1487598202_58050.npz,219,158,250,179,car
rec1487598202_58050.npz,191,151,201,164,car
rec1487598202_58100.npz,174,160,185,171,car
rec1487598202_58100.npz,129,159,138,167,car
rec1487598202_58100.npz,187,152,201,167,car
rec1487598202_58100.npz,225,157,270,189,car
rec1487598202_58150.npz,146,156,157,164,car
rec1487598202_58150.npz,175,159,184,168,car
rec1487598202_58150.npz,190,148,203,166,car
rec1487598202_58150.npz,240,156,309,198,car
rec1487598202_58200.npz,3,142,55,173,car
rec1487598202_58200.npz,280,154,346,219,car
rec1487598202_58200.npz,176,157,185,169,car
rec1487598202_58200.npz,191,149,206,167,car
rec1487598202_58250.npz,175,160,186,168,car
rec1487598202_58250.npz,194,149,207,168,car
rec1487598202_58300.npz,178,159,184,166,car
rec1487598202_58300.npz,194,147,208,166,car
rec1487598202_58350.npz,177,158,186,166,car
rec1487598202_58350.npz,194,146,210,167,car
rec1487598202_58450.npz,59,158,94,169,car
rec1487598202_58450.npz,180,159,189,169,car
rec1487598202_58450.npz,197,145,217,169,car
rec1487598202_58500.npz,118,159,132,167,car
rec1487598202_58500.npz,179,157,188,168,car
rec1487598202_58500.npz,196,143,218,170,car
rec1487598202_58550.npz,138,154,148,163,car
rec1487598202_58550.npz,177,158,185,168,car
rec1487598202_58550.npz,194,140,220,170,car
rec1487598202_58600.npz,175,158,186,166,car
rec1487598202_58600.npz,194,138,223,172,car
rec1487598202_58650.npz,145,153,154,163,car
rec1487598202_58650.npz,176,157,186,169,car
rec1487598202_58650.npz,198,130,231,173,car
rec1487598202_58750.npz,209,108,268,183,car
rec1487598202_58750.npz,178,157,190,171,car
rec1487598202_59050.npz,174,158,186,170,car
rec1487598202_59100.npz,55,158,89,173,car
rec1487598202_59100.npz,146,152,161,165,car
rec1487598202_59100.npz,172,158,186,171,car
rec1487598202_59150.npz,5,161,73,176,car
rec1487598202_59150.npz,87,141,130,167,car
rec1487598202_59150.npz,172,159,185,170,car
rec1487598202_600.npz,163,127,194,172,car
rec1487598202_60000.npz,220,158,246,177,car
rec1487598202_60000.npz,186,150,199,165,car
rec1487598202_60050.npz,253,159,304,186,car
rec1487598202_60050.npz,187,150,204,167,car
rec1487598202_60500.npz,204,130,246,170,car
rec1487598202_60500.npz,171,159,181,166,car
rec1487598202_61150.npz,227,158,284,193,car
rec1487598202_61150.npz,46,128,114,165,car
rec1487598202_61150.npz,173,158,181,168,car
rec1487598202_61200.npz,260,153,343,207,car
rec1487598202_62200.npz,224,150,270,187,car
rec1487598202_6250.npz,45,145,111,186,car
rec1487598202_6250.npz,184,154,196,165,car
rec1487598202_63600.npz,234,161,303,198,car
rec1487598202_63600.npz,178,159,191,169,car
rec1487598202_6450.npz,67,148,100,162,car
rec1487598202_6450.npz,134,157,154,172,car
rec1487598202_6450.npz,185,153,201,168,car
rec1487598202_64950.npz,173,159,182,170,car
rec1487598202_64950.npz,192,145,210,169,car
rec1487598202_650.npz,162,126,193,175,car
rec1487598202_6500.npz,139,156,156,170,car
rec1487598202_6500.npz,183,152,202,166,car
rec1487598202_65000.npz,173,159,182,169,car
rec1487598202_65000.npz,195,140,220,172,car
rec1487598202_65050.npz,174,160,183,170,car
rec1487598202_65050.npz,200,131,237,175,car
rec1487598202_65750.npz,50,156,109,189,car
rec1487598202_65750.npz,172,158,180,170,car
rec1487598202_65850.npz,120,158,144,174,car
rec1487598202_65850.npz,174,158,183,170,car
rec1487598202_65950.npz,142,159,157,170,car
rec1487598202_65950.npz,173,158,184,168,car
rec1487598202_67050.npz,177,159,185,168,car
rec1487598202_67050.npz,195,160,204,170,car
rec1487598202_67050.npz,225,159,258,181,car
rec1487598202_67100.npz,174,159,184,169,car
rec1487598202_67100.npz,194,160,205,167,car
rec1487598202_67100.npz,237,158,285,186,car
rec1487598202_67400.npz,174,157,186,168,car
rec1487598202_67400.npz,232,158,278,184,car
rec1487598202_67450.npz,258,156,334,200,car
rec1487598202_67450.npz,174,157,186,169,car
rec1487598202_69200.npz,160,159,177,172,car
rec1487598202_69200.npz,190,146,209,167,car
rec1487598202_69250.npz,161,157,176,172,car
rec1487598202_69250.npz,193,145,210,167,car
rec1487598202_69300.npz,159,158,177,172,car
rec1487598202_69300.npz,194,143,216,171,car
rec1487598202_69350.npz,161,156,177,173,car
rec1487598202_69350.npz,194,141,220,170,car
rec1487598202_69400.npz,160,158,177,173,car
rec1487598202_69400.npz,197,140,226,171,car
rec1487598202_69450.npz,158,158,175,174,car
rec1487598202_69450.npz,196,134,237,175,car
rec1487598202_6950.npz,193,146,227,171,car
rec1487598202_69500.npz,111,151,130,162,car
rec1487598202_69500.npz,158,158,177,171,car
rec1487598202_69500.npz,202,129,247,174,car
rec1487598202_69550.npz,158,158,180,174,car
rec1487598202_69550.npz,213,119,271,183,car
rec1487598202_69600.npz,160,157,181,174,car
rec1487598202_69600.npz,184,150,195,161,car
rec1487598202_69600.npz,224,102,313,188,car
rec1487598202_69900.npz,165,159,187,178,car
rec1487598202_69900.npz,193,149,207,169,car
rec1487598202_69950.npz,167,158,187,179,car
rec1487598202_69950.npz,193,147,212,169,car
rec1487598202_700.npz,162,129,194,175,car
rec1487598202_7000.npz,199,146,231,175,car
rec1487598202_7000.npz,38,155,68,167,car
rec1487598202_70000.npz,165,158,184,176,car
rec1487598202_70000.npz,194,145,218,172,car
rec1487598202_70050.npz,164,159,182,175,car
rec1487598202_70050.npz,196,141,221,173,car
rec1487598202_70100.npz,163,159,181,175,car
rec1487598202_70100.npz,197,134,230,176,car
rec1487598202_70150.npz,165,158,185,176,car
rec1487598202_70150.npz,208,124,250,179,car
rec1487598202_70200.npz,124,159,135,167,car
rec1487598202_70200.npz,166,160,185,173,car
rec1487598202_70200.npz,220,103,296,185,car
rec1487598202_7050.npz,203,144,241,173,car
rec1487598202_70500.npz,171,158,188,172,car
rec1487598202_70500.npz,198,141,223,173,car
rec1487598202_70500.npz,78,163,101,170,car
rec1487598202_70500.npz,127,160,141,167,car
rec1487598202_70550.npz,74,159,105,168,car
rec1487598202_70550.npz,172,158,190,171,car
rec1487598202_70550.npz,204,130,245,177,car
rec1487598202_70600.npz,181,160,196,171,car
rec1487598202_70600.npz,228,102,306,185,car
rec1487598202_70700.npz,192,159,212,175,car
rec1487598202_70950.npz,213,159,243,178,car
rec1487598202_70950.npz,137,152,151,163,car
rec1487598202_7100.npz,208,140,246,175,car
rec1487598202_71000.npz,220,159,261,188,car
rec1487598202_71050.npz,230,157,288,196,car
rec1487598202_71100.npz,71,155,101,168,car
rec1487598202_71100.npz,264,155,346,215,car
rec1487598202_7150.npz,209,142,255,178,car
rec1487598202_71500.npz,244,146,315,197,car
rec1487598202_71500.npz,188,146,215,169,car
rec1487598202_71550.npz,199,139,243,176,car
rec1487598202_71850.npz,174,158,184,168,car
rec1487598202_71850.npz,193,143,215,166,car
rec1487598202_71900.npz,174,158,184,168,car
rec1487598202_71900.npz,200,138,228,171,car
rec1487598202_71950.npz,172,157,184,168,car
rec1487598202_71950.npz,210,129,247,175,car
rec1487598202_7200.npz,68,154,88,163,car
rec1487598202_7200.npz,211,142,258,178,car
rec1487598202_72000.npz,173,156,185,170,car
rec1487598202_72000.npz,207,120,292,180,car
rec1487598202_72600.npz,177,158,191,172,car
rec1487598202_72600.npz,221,159,256,183,car
rec1487598202_72650.npz,180,159,194,171,car
rec1487598202_72650.npz,241,161,308,198,car
rec1487598202_72750.npz,178,158,192,172,car
rec1487598202_73300.npz,4,150,108,199,car
rec1487598202_73300.npz,147,159,163,172,car
rec1487598202_73300.npz,180,153,190,166,car
rec1487598202_73350.npz,51,152,120,190,car
rec1487598202_73350.npz,144,158,160,171,car
rec1487598202_73350.npz,178,153,187,165,car
rec1487598202_73400.npz,70,155,125,183,car
rec1487598202_73400.npz,143,158,157,173,car
rec1487598202_73400.npz,177,151,185,164,car
rec1487598202_73450.npz,87,155,130,180,car
rec1487598202_73450.npz,143,158,159,169,car
rec1487598202_73450.npz,174,151,186,165,car
rec1487598202_7350.npz,217,138,273,182,car
rec1487598202_73500.npz,47,153,80,166,car
rec1487598202_73500.npz,105,154,141,180,car
rec1487598202_73500.npz,150,158,160,168,car
rec1487598202_73500.npz,177,149,189,166,car
rec1487598202_73550.npz,108,153,123,166,car
rec1487598202_73550.npz,128,156,157,175,car
rec1487598202_73550.npz,158,159,170,168,car
rec1487598202_73550.npz,183,148,196,167,car
rec1487598202_73600.npz,149,156,169,175,car
rec1487598202_73600.npz,190,148,205,167,car
rec1487598202_73650.npz,162,158,178,173,car
rec1487598202_73650.npz,195,146,212,167,car
rec1487598202_73700.npz,166,158,183,174,car
rec1487598202_73700.npz,196,143,221,169,car
rec1487598202_73800.npz,167,158,182,173,car
rec1487598202_73800.npz,206,132,250,177,car
rec1487598202_74900.npz,207,143,244,175,car
rec1487598202_74900.npz,187,159,197,169,car
rec1487598202_74950.npz,190,157,198,170,car
rec1487598202_74950.npz,208,135,291,183,car
rec1487598202_750.npz,164,128,195,173,car
rec1487598202_7500.npz,217,133,287,182,car
rec1487598202_77150.npz,3,130,101,167,car
rec1487598202_77150.npz,175,158,188,168,car
rec1487598202_77150.npz,210,145,241,177,car
rec1487598202_77200.npz,178,159,187,169,car
rec1487598202_77200.npz,221,142,267,185,car
rec1487598202_77250.npz,178,156,190,168,car
rec1487598202_77250.npz,241,126,325,197,car
rec1487598202_8100.npz,83,153,131,185,car
rec1487598202_8100.npz,171,153,180,164,car
rec1487598202_82050.npz,96,151,139,179,car
rec1487598202_82050.npz,168,159,179,165,car
rec1487598202_82100.npz,123,155,152,173,car
rec1487598202_82100.npz,168,158,178,165,car
rec1487598202_82150.npz,53,147,83,159,car
rec1487598202_82150.npz,140,156,160,171,car
rec1487598202_82800.npz,87,155,134,186,car
rec1487598202_82850.npz,108,156,144,178,car
rec1487598202_82900.npz,119,157,147,175,car
rec1487598202_83300.npz,227,159,263,183,car
rec1487598202_83300.npz,194,160,205,170,car
rec1487598202_83300.npz,175,159,184,168,car
rec1487598202_83550.npz,250,161,311,193,car
rec1487598202_83550.npz,171,161,178,166,car
rec1487598202_87100.npz,96,153,135,175,car
rec1487598202_87100.npz,174,157,188,167,car
rec1487598202_87850.npz,215,158,243,177,car
rec1487598202_87900.npz,220,158,257,183,car
rec1487598202_87950.npz,228,159,283,188,car
rec1487598202_90200.npz,210,124,266,178,car
rec1487598202_90200.npz,175,158,185,167,car
rec1487598202_90500.npz,63,140,118,166,car
rec1487598202_90500.npz,174,159,185,169,car
rec1487598202_91300.npz,47,162,98,174,car
rec1487598202_91300.npz,107,148,138,165,car
rec1487598202_91300.npz,197,143,232,171,car
rec1487598202_91900.npz,187,145,209,168,car
rec1487598202_91950.npz,190,140,221,170,car
rec1487598202_9200.npz,167,149,178,166,car
rec1487598202_92000.npz,199,132,243,174,car
rec1487598202_92550.npz,199,142,223,173,car
rec1487598202_92550.npz,239,160,296,190,car
rec1487598202_92600.npz,202,130,246,177,car
rec1487598202_9400.npz,170,146,184,168,car
rec1487598202_950.npz,31,153,99,190,car
rec1487598202_950.npz,170,131,197,176,car
rec1487598202_9500.npz,168,146,183,167,car
rec1487598202_9550.npz,169,145,187,166,car
rec1487598202_9600.npz,170,144,188,168,car
rec1487598202_9650.npz,169,143,188,168,car
rec1487598202_9700.npz,3,150,87,196,car
rec1487598202_9700.npz,169,142,188,168,car
rec1487598202_9750.npz,65,155,118,187,car
rec1487598202_9750.npz,169,142,192,170,car
rec1487598202_9800.npz,107,157,143,180,car
rec1487598202_9800.npz,176,139,198,169,car
rec1487598202_9800.npz,35,155,61,166,car
rec1487598202_9850.npz,101,156,120,164,car
rec1487598202_9850.npz,133,157,160,174,car
rec1487598202_9850.npz,183,136,208,169,car
rec1487598202_9900.npz,155,159,174,176,car
rec1487598202_9900.npz,191,133,219,173,car
rec1487598202_9900.npz,246,161,271,173,car
rec1487598202_9950.npz,165,156,183,173,car
rec1487598202_9950.npz,192,130,233,175,car
rec1487598202_9950.npz,249,159,277,176,car
rec1487608147_1000.npz,136,158,155,173,car
rec1487608147_1000.npz,53,156,81,173,car
rec1487608147_10000.npz,148,158,160,171,car
rec1487608147_10000.npz,171,158,184,168,car
rec1487608147_1050.npz,52,155,85,175,car
rec1487608147_1050.npz,142,156,164,175,car
rec1487608147_10650.npz,17,151,51,180,car
rec1487608147_10650.npz,67,152,96,175,car
rec1487608147_10650.npz,164,155,178,173,car
rec1487608147_10650.npz,183,156,199,170,car
rec1487608147_10950.npz,2,119,85,207,car
rec1487608147_1100.npz,151,157,171,173,car
rec1487608147_11000.npz,2,125,104,203,car
rec1487608147_11050.npz,24,130,117,197,car
rec1487608147_11100.npz,46,134,129,190,car
rec1487608147_11150.npz,63,137,133,190,car
rec1487608147_11200.npz,71,140,136,185,car
rec1487608147_11250.npz,81,143,140,184,car
rec1487608147_11300.npz,89,143,140,180,car
rec1487608147_11350.npz,100,146,148,180,car
rec1487608147_11400.npz,108,147,149,178,car
rec1487608147_11450.npz,111,147,150,179,car
rec1487608147_11500.npz,1,151,54,206,car
rec1487608147_11500.npz,50,150,82,174,car
rec1487608147_11500.npz,80,155,109,171,car
rec1487608147_11500.npz,234,156,252,169,car
rec1487608147_11500.npz,114,147,153,175,car
rec1487608147_11500.npz,309,151,342,174,car
rec1487608147_11550.npz,1,149,71,206,car
rec1487608147_11550.npz,70,155,93,172,car
rec1487608147_11550.npz,120,148,154,177,car
rec1487608147_11550.npz,216,157,236,173,car
rec1487608147_11550.npz,282,153,331,178,car
rec1487608147_11600.npz,8,152,87,198,car
rec1487608147_11600.npz,128,150,162,176,car
rec1487608147_11600.npz,263,155,321,184,car
rec1487608147_11600.npz,211,158,233,169,car
rec1487608147_11650.npz,29,153,100,193,car
rec1487608147_11650.npz,137,151,162,176,car
rec1487608147_11650.npz,211,158,226,173,car
rec1487608147_11650.npz,258,153,331,197,car
rec1487608147_11700.npz,279,149,346,216,car
rec1487608147_11700.npz,10,154,47,175,car
rec1487608147_11700.npz,52,153,111,190,car
rec1487608147_11700.npz,140,151,167,174,car
rec1487608147_11700.npz,207,156,227,172,car
rec1487608147_11750.npz,70,152,123,188,car
rec1487608147_11750.npz,144,152,172,173,car
rec1487608147_11750.npz,208,157,227,177,car
rec1487608147_11800.npz,82,156,132,184,car
rec1487608147_11800.npz,148,150,173,176,car
rec1487608147_11800.npz,207,158,232,180,car
rec1487608147_11800.npz,45,155,75,179,car
rec1487608147_11850.npz,75,154,98,170,car
rec1487608147_11850.npz,100,151,142,184,car
rec1487608147_11850.npz,153,152,174,172,car
rec1487608147_11850.npz,206,156,233,180,car
rec1487608147_11900.npz,1,151,39,211,car
rec1487608147_11900.npz,76,156,100,176,car
rec1487608147_11900.npz,111,154,147,180,car
rec1487608147_11900.npz,158,152,177,171,car
rec1487608147_11900.npz,209,158,230,176,car
rec1487608147_11950.npz,1,143,80,204,car
rec1487608147_11950.npz,88,152,112,172,car
rec1487608147_11950.npz,118,156,152,177,car
rec1487608147_11950.npz,159,152,178,175,car
rec1487608147_11950.npz,204,158,230,176,car
rec1487608147_1200.npz,163,158,177,171,car
rec1487608147_12000.npz,33,149,111,195,car
rec1487608147_12000.npz,124,155,151,179,car
rec1487608147_12000.npz,156,153,177,173,car
rec1487608147_12000.npz,194,160,220,174,car
rec1487608147_12050.npz,69,152,128,189,car
rec1487608147_12050.npz,127,156,154,178,car
rec1487608147_12050.npz,158,151,175,170,car
rec1487608147_12050.npz,187,157,211,180,car
rec1487608147_12100.npz,1,153,46,187,car
rec1487608147_12100.npz,87,155,136,187,car
rec1487608147_12100.npz,135,157,155,179,car
rec1487608147_12100.npz,158,155,174,170,car
rec1487608147_12100.npz,179,157,205,178,car
rec1487608147_12150.npz,64,155,91,176,car
rec1487608147_12150.npz,98,153,139,182,car
rec1487608147_12150.npz,156,155,173,169,car
rec1487608147_12150.npz,132,156,152,173,car
rec1487608147_12150.npz,175,156,196,174,car
rec1487608147_12200.npz,1,153,40,180,car
rec1487608147_12200.npz,89,153,110,171,car
rec1487608147_12200.npz,107,154,146,180,car
rec1487608147_12200.npz,160,155,172,169,car
rec1487608147_12200.npz,171,158,191,174,car
rec1487608147_12250.npz,97,150,121,169,car
rec1487608147_12250.npz,110,152,148,180,car
rec1487608147_12250.npz,166,157,196,175,car
rec1487608147_12300.npz,5,148,64,182,car
rec1487608147_12300.npz,102,155,145,182,car
rec1487608147_12300.npz,169,155,195,175,car
rec1487608147_1250.npz,110,154,130,168,car
rec1487608147_1250.npz,164,157,177,171,car
rec1487608147_15350.npz,4,81,100,198,car
rec1487608147_15350.npz,170,153,193,176,car
rec1487608147_15400.npz,6,104,116,193,car
rec1487608147_15400.npz,169,155,196,180,car
rec1487608147_15450.npz,51,127,131,184,car
rec1487608147_15450.npz,172,155,195,178,car
rec1487608147_15500.npz,84,135,136,181,car
rec1487608147_15500.npz,168,153,196,179,car
rec1487608147_15550.npz,106,138,143,172,car
rec1487608147_15550.npz,168,154,196,180,car
rec1487608147_15600.npz,121,143,144,167,car
rec1487608147_15600.npz,166,152,196,180,car
rec1487608147_15650.npz,123,145,150,171,car
rec1487608147_15650.npz,160,155,192,184,car
rec1487608147_15700.npz,135,146,155,172,car
rec1487608147_15700.npz,163,155,193,182,car
rec1487608147_15750.npz,2,125,77,196,car
rec1487608147_15750.npz,139,149,160,171,car
rec1487608147_15750.npz,160,154,191,182,car
rec1487608147_15800.npz,42,139,111,186,car
rec1487608147_15800.npz,143,152,161,168,car
rec1487608147_15800.npz,159,156,192,187,car
rec1487608147_16000.npz,77,156,129,189,car
rec1487608147_16000.npz,139,151,160,172,car
rec1487608147_16000.npz,171,156,203,185,car
rec1487608147_16050.npz,101,157,141,182,car
rec1487608147_16050.npz,141,149,160,174,car
rec1487608147_16050.npz,167,156,199,186,car
rec1487608147_16100.npz,112,158,141,177,car
rec1487608147_16100.npz,142,153,163,177,car
rec1487608147_16100.npz,170,156,198,184,car
rec1487608147_16150.npz,117,155,146,179,car
rec1487608147_16150.npz,147,153,166,172,car
rec1487608147_16150.npz,172,156,198,180,car
rec1487608147_16200.npz,128,156,149,173,car
rec1487608147_16200.npz,152,151,170,172,car
rec1487608147_16200.npz,170,158,195,179,car
rec1487608147_16400.npz,28,148,102,190,car
rec1487608147_16400.npz,167,158,195,183,car
rec1487608147_16450.npz,65,149,121,185,car
rec1487608147_16450.npz,170,155,194,177,car
rec1487608147_16500.npz,86,156,130,183,car
rec1487608147_16500.npz,168,156,192,177,car
rec1487608147_16550.npz,104,154,142,179,car
rec1487608147_16550.npz,173,158,194,175,car
rec1487608147_16600.npz,117,156,151,179,car
rec1487608147_16600.npz,172,156,199,176,car
rec1487608147_16650.npz,122,157,154,176,car
rec1487608147_16650.npz,176,155,201,179,car
rec1487608147_16700.npz,124,156,152,175,car
rec1487608147_16700.npz,175,157,199,175,car
rec1487608147_16750.npz,120,155,153,173,car
rec1487608147_16750.npz,174,156,196,176,car
rec1487608147_16800.npz,118,156,147,177,car
rec1487608147_16800.npz,178,157,199,173,car
rec1487608147_17600.npz,106,154,145,175,car
rec1487608147_17600.npz,173,159,188,169,car
rec1487608147_17650.npz,102,155,139,178,car
rec1487608147_17650.npz,174,156,189,173,car
rec1487608147_17700.npz,102,154,137,180,car
rec1487608147_17700.npz,173,157,189,171,car
rec1487608147_17750.npz,100,155,134,177,car
rec1487608147_17750.npz,175,158,189,171,car
rec1487608147_17800.npz,98,154,134,177,car
rec1487608147_17800.npz,174,158,190,171,car
rec1487608147_17850.npz,97,155,133,179,car
rec1487608147_17850.npz,175,160,192,173,car
rec1487608147_17900.npz,99,155,138,177,car
rec1487608147_17900.npz,175,158,197,173,car
rec1487608147_17950.npz,104,154,141,180,car
rec1487608147_17950.npz,177,156,197,172,car
rec1487608147_18000.npz,107,155,144,179,car
rec1487608147_18000.npz,176,157,194,172,car
rec1487608147_18050.npz,109,154,144,178,car
rec1487608147_18050.npz,177,155,192,170,car
rec1487608147_18100.npz,105,155,139,177,car
rec1487608147_18100.npz,176,156,190,170,car
rec1487608147_18150.npz,101,155,136,178,car
rec1487608147_18150.npz,142,156,156,169,car
rec1487608147_18400.npz,50,155,108,183,car
rec1487608147_18400.npz,121,158,146,177,car
rec1487608147_18600.npz,102,147,138,177,car
rec1487608147_18600.npz,142,149,164,169,car
rec1487608147_18650.npz,24,134,113,189,car
rec1487608147_18650.npz,127,145,156,170,car
rec1487608147_18700.npz,111,143,146,174,car
rec1487608147_18750.npz,81,133,136,180,car
rec1487608147_18800.npz,23,117,117,186,car
rec1487608147_18800.npz,140,158,169,171,car
rec1487608147_18900.npz,96,158,133,182,car
rec1487608147_19000.npz,30,138,110,188,car
rec1487608147_19000.npz,121,153,150,175,car
rec1487608147_19050.npz,81,146,129,182,car
rec1487608147_19050.npz,135,155,154,171,car
rec1487608147_19100.npz,2,131,66,199,car
rec1487608147_19100.npz,119,156,145,173,car
rec1487608147_19150.npz,100,156,137,179,car
rec1487608147_19150.npz,151,157,164,171,car
rec1487608147_19200.npz,72,155,120,182,car
rec1487608147_19250.npz,33,152,105,187,car
rec1487608147_19250.npz,143,156,160,171,car
rec1487608147_19250.npz,158,153,172,169,car
rec1487608147_19300.npz,2,151,92,197,car
rec1487608147_19300.npz,138,156,159,173,car
rec1487608147_19300.npz,158,154,171,168,car
rec1487608147_19350.npz,1,149,74,200,car
rec1487608147_19350.npz,138,158,156,170,car
rec1487608147_19350.npz,157,153,169,167,car
rec1487608147_19400.npz,1,147,68,199,car
rec1487608147_19400.npz,137,156,155,170,car
rec1487608147_19400.npz,154,152,167,168,car
rec1487608147_19600.npz,139,158,158,171,car
rec1487608147_19600.npz,224,154,258,176,car
rec1487608147_19600.npz,199,158,213,168,car
rec1487608147_19600.npz,174,156,189,171,car
rec1487608147_19600.npz,155,151,168,166,car
rec1487608147_19600.npz,65,143,109,162,car
rec1487608147_19650.npz,230,152,268,180,car
rec1487608147_19650.npz,139,157,155,169,car
rec1487608147_19650.npz,152,149,164,167,car
rec1487608147_19650.npz,172,155,187,166,car
rec1487608147_19650.npz,199,156,215,168,car
rec1487608147_19700.npz,237,150,290,186,car
rec1487608147_19700.npz,200,156,218,171,car
rec1487608147_19700.npz,135,156,153,167,car
rec1487608147_19700.npz,171,155,187,168,car
rec1487608147_19750.npz,1,146,64,197,car
rec1487608147_19750.npz,244,147,319,195,car
rec1487608147_19750.npz,201,157,223,171,car
rec1487608147_19750.npz,170,153,186,167,car
rec1487608147_19750.npz,138,156,155,168,car
rec1487608147_19750.npz,152,150,164,164,car
rec1487608147_19800.npz,264,142,343,214,car
rec1487608147_19800.npz,33,150,109,188,car
rec1487608147_19800.npz,171,157,188,171,car
rec1487608147_19800.npz,204,157,230,173,car
rec1487608147_19800.npz,142,156,159,168,car
rec1487608147_19850.npz,208,157,244,179,car
rec1487608147_19850.npz,174,156,195,173,car
rec1487608147_19850.npz,87,154,132,179,car
rec1487608147_19850.npz,148,156,160,167,car
rec1487608147_19900.npz,213,158,253,182,car
rec1487608147_19900.npz,172,153,196,176,car
rec1487608147_19900.npz,114,155,143,173,car
rec1487608147_19900.npz,149,155,162,166,car
rec1487608147_19950.npz,216,157,268,186,car
rec1487608147_19950.npz,170,156,197,177,car
rec1487608147_19950.npz,128,155,150,171,car
rec1487608147_20000.npz,1,137,77,198,car
rec1487608147_20000.npz,219,158,274,189,car
rec1487608147_20000.npz,170,155,198,178,car
rec1487608147_20000.npz,139,155,153,169,car
rec1487608147_20050.npz,80,148,126,175,car
rec1487608147_20050.npz,218,155,277,192,car
rec1487608147_20050.npz,169,153,195,175,car
rec1487608147_20050.npz,143,155,158,165,car
rec1487608147_20100.npz,115,152,143,171,car
rec1487608147_20100.npz,164,153,193,175,car
rec1487608147_20100.npz,209,156,272,188,car
rec1487608147_20150.npz,70,145,120,182,car
rec1487608147_20150.npz,203,158,255,188,car
rec1487608147_20150.npz,167,156,192,175,car
rec1487608147_20150.npz,131,154,149,172,car
rec1487608147_20200.npz,111,152,139,175,car
rec1487608147_20200.npz,166,156,191,175,car
rec1487608147_20200.npz,197,156,248,187,car
rec1487608147_20250.npz,2,149,71,202,car
rec1487608147_20250.npz,127,155,146,172,car
rec1487608147_20250.npz,190,157,238,187,car
rec1487608147_20250.npz,166,155,192,177,car
rec1487608147_20300.npz,82,154,122,183,car
rec1487608147_20300.npz,134,151,152,171,car
rec1487608147_20300.npz,163,155,188,174,car
rec1487608147_20300.npz,185,154,231,187,car
rec1487608147_20350.npz,114,158,141,174,car
rec1487608147_20350.npz,176,157,223,188,car
rec1487608147_20400.npz,166,154,211,187,car
rec1487608147_20400.npz,131,158,151,173,car
rec1487608147_20450.npz,42,152,109,188,car
rec1487608147_20450.npz,163,155,199,184,car
rec1487608147_20500.npz,91,156,130,179,car
rec1487608147_20500.npz,167,158,196,182,car
rec1487608147_20550.npz,113,159,140,177,car
rec1487608147_20550.npz,168,159,196,182,car
rec1487608147_20600.npz,125,157,149,176,car
rec1487608147_20600.npz,170,158,200,180,car
rec1487608147_20650.npz,20,152,55,173,car
rec1487608147_20650.npz,171,159,197,177,car
rec1487608147_20650.npz,135,160,153,174,car
rec1487608147_20650.npz,79,157,101,171,car
rec1487608147_26300.npz,103,153,137,180,car
rec1487608147_26300.npz,148,154,158,167,car
rec1487608147_27450.npz,186,158,209,176,car
rec1487608147_27450.npz,163,156,176,170,car
rec1487608147_27500.npz,197,158,227,179,car
rec1487608147_27500.npz,174,158,183,168,car
rec1487608147_27550.npz,210,158,236,178,car
rec1487608147_27550.npz,252,164,273,177,car
rec1487608147_27550.npz,177,157,188,167,car
rec1487608147_27600.npz,219,162,261,184,car
rec1487608147_27600.npz,259,161,280,178,car
rec1487608147_27600.npz,204,160,220,172,car
rec1487608147_27600.npz,181,158,190,168,car
rec1487608147_27650.npz,242,158,308,194,car
rec1487608147_27650.npz,209,158,226,172,car
rec1487608147_27650.npz,181,158,193,168,car
rec1487608147_27700.npz,281,160,344,213,car
rec1487608147_27700.npz,211,159,233,175,car
rec1487608147_27700.npz,180,156,192,167,car
rec1487608147_27750.npz,303,159,346,185,car
rec1487608147_27750.npz,213,157,242,175,car
rec1487608147_27750.npz,180,156,190,168,car
rec1487608147_27800.npz,218,157,257,180,car
rec1487608147_27850.npz,231,157,285,185,car
rec1487608147_27900.npz,250,153,343,203,car
rec1487608147_28500.npz,194,158,218,173,car
rec1487608147_28550.npz,199,158,220,175,car
rec1487608147_28550.npz,172,156,187,167,car
rec1487608147_28600.npz,200,158,224,177,car
rec1487608147_28600.npz,174,157,185,167,car
rec1487608147_28650.npz,200,157,228,177,car
rec1487608147_28700.npz,202,158,231,179,car
rec1487608147_28700.npz,171,155,185,169,car
rec1487608147_28750.npz,202,157,238,180,car
rec1487608147_28800.npz,210,156,247,181,car
rec1487608147_28800.npz,195,156,212,171,car
rec1487608147_28800.npz,172,156,183,166,car
rec1487608147_28850.npz,213,157,257,186,car
rec1487608147_28850.npz,198,157,220,172,car
rec1487608147_28850.npz,174,155,185,171,car
rec1487608147_28900.npz,226,157,279,193,car
rec1487608147_28900.npz,204,156,227,173,car
rec1487608147_28900.npz,189,157,203,166,car
rec1487608147_28900.npz,174,153,185,167,car
